product_id,sku,name,brand,category,price_vnd,old_price_vnd,discount_amount_vnd,discount_percent,rating,review_count,url,source,crawl_date
370964,,"Màn hình Gaming Asus ROG Strix XG27ACSR (27 inch 2K, IPS, 220Hz, 0.3ms)",Asus,monitor,6490000,6790000,300000,,,,https://www.thegioididong.com/man-hinh-may-tinh/man-hinh-asus-xg27acsr-272k-ips-220hz-0-3ms,thegioididong,2026-09-21
370876,,"Màn hình Gaming Asus TUF VG279QM5F (27 inch Full HD, IPS, 260Hz, 0.3ms)",Asus,monitor,3790000,,,,,,https://www.thegioididong.com/man-hinh-may-tinh/man-hinh-asus-27fhd-ips-260hz-0-3ms-vg279qm5f,thegioididong,2026-09-21
368267,,"Màn hình Gaming Samsung Odyssey OLED G8 G81SF LS32FG812SEXXV (32 inch 4K, OLED, 240Hz, 0.03ms)",Samsung,monitor,27990000,28990000,1000000,,,,https://www.thegioididong.com/man-hinh-may-tinh/samsung-gaming-odyssey-oled-g8-g81sf-32-inch-4k-ls32fg812sexxv,thegioididong,2026-09-21
368266,,"Màn hình Gaming Samsung Odyssey OLED G9 G93SD LS49DG930SEXXV (49 inch DQHD, OLED, 240Hz, 0.03ms)",Samsung,monitor,29990000,30990000,1000000,,5.0,7,https://www.thegioididong.com/man-hinh-may-tinh/samsung-gaming-odyssey-oled-g9-g93sd-49-inch-dqhd-ls49dg930sexxv,thegioididong,2026-09-21
368265,,"Màn hình Gaming Samsung Odyssey OLED G6 G61SH LS27HG612SEXXV (27 inch QHD, OLED, 240Hz, 0.03ms)",Samsung,monitor,12890000,14990000,2100000,14,,,https://www.thegioididong.com/man-hinh-may-tinh/samsung-gaming-odyssey-oled-g6-g61sh-27-inch-qhd-ls27hg612sexxv,thegioididong,2026-09-21
365870,,"Màn hình Gaming MSI MPG 341CQR QD-OLED (34 inch UWQHD, QD-OLED, 360Hz, 0.03ms)",MSI,monitor,28990000,33790000,4800000,14,5.0,3,https://www.thegioididong.com/man-hinh-may-tinh/man-hinh-gaming-msi-mpg-341cqr-qd-oled-34-inch-uwqhd-qd-oled-360hz-0-03ms,thegioididong,2026-09-21
358203,,"Màn hình Gaming Xiaomi G27i 2026 (27 inch Full HD, IPS, 200Hz, 1ms)",Xiaomi,monitor,3790000,3990000,200000,5,5.0,7,https://www.thegioididong.com/man-hinh-may-tinh/xiaomi-gaming-27-inch-full-hd-g27i-2026,thegioididong,2026-09-21
356846,,"Màn hình Gaming Asus TUF VG27AQ5A (27 inch 2K, IPS, 210Hz, 0.3ms)",Asus,monitor,4890000,,,,5.0,218,https://www.thegioididong.com/man-hinh-may-tinh/vasus-gaming-tuf-27-inch-2k-vg27aq5a,thegioididong,2026-09-21
349978,,"Màn hình Gaming MSI MAG 274CXF (27 inch, Full HD, VA, 280Hz, 0.5ms)",MSI,monitor,3890000,4390000,500000,11,5.0,31,https://www.thegioididong.com/man-hinh-may-tinh/msi-gaming-mag-27-inch-full-hd-274cxf,thegioididong,2026-09-21
339093,,Màn hình SingPC P27F100-IPS 27 inch FHD/IPS/100Hz/5ms,SingPC,monitor,1990000,2390000,400000,16,5.0,602,https://www.thegioididong.com/man-hinh-may-tinh/singpc-p27f100-ips-27-inch-fhd-ips-100hz-5ms,thegioididong,2026-09-21
370024,,"Màn hình Gaming MSI MAG 275QF E21 (27 inch 2K, IPS, 210Hz, 0.5ms)",MSI,monitor,4490000,,,,,,https://www.thegioididong.com/man-hinh-may-tinh/msi-mag-275qf-e21-27-inch-2k,thegioididong,2026-09-21
370026,,"Màn hình Gaming MSI PRO MP273W E14A (27 inch Full HD, IPS, 144Hz, 1ms)",MSI,monitor,2990000,3290000,300000,9,,,https://www.thegioididong.com/man-hinh-may-tinh/msi-pro-mp273w-e14a-27-2k,thegioididong,2026-09-21
362656,,"Màn hình Xiaomi A27Qi 2026 (27 inch, QHD, IPS, 120Hz, 6ms)",Xiaomi,monitor,3790000,,,,5.0,130,https://www.thegioididong.com/man-hinh-may-tinh/xiaomi-27-inch-qhd-a27qi-2026,thegioididong,2026-09-21
338144,,Màn hình Xiaomi A27Ui 27 inch 4K/IPS/60Hz/6ms,Xiaomi,monitor,6760000,,,,5.0,135,https://www.thegioididong.com/man-hinh-may-tinh/xiaomi-a27ui-27-inch-4k-ips-60hz-6ms,thegioididong,2026-09-21
361204,,"Màn hình Gaming Philips Evnia 27M2N2500NF (27 inch QHD, Fast IPS, 144Hz, 0.5ms)",Philips,monitor,3390000,3890000,500000,12,4.9,318,https://www.thegioididong.com/man-hinh-may-tinh/philips-gaming-evnia-27-inch-qhd-27m2n2500nf,thegioididong,2026-09-21
339095,,Màn hình Asus VA279HG-R 27 inch FHD/IPS/120Hz/1ms,Asus,monitor,2790000,2990000,200000,6,5.0,589,https://www.thegioididong.com/man-hinh-may-tinh/asus-va279hg-r-27-inch-fhd-ips-120hz-1ms,thegioididong,2026-09-21
337314,,Màn hình Gaming MSI MAG 255F-E20 24.5 inch FHD/Rapid IPS/200Hz/0.5ms,MSI,monitor,2690000,3190000,500000,15,4.9,780,https://www.thegioididong.com/man-hinh-may-tinh/msi-mag-255f-e20-24-5-inch-fhd-rapid-ips-200hz-0-5ms,thegioididong,2026-09-21
331654,,Màn hình Dell P2425H 23.8 inch FHD/IPS/100Hz/5ms,Dell,monitor,4690000,5490000,800000,14,5.0,581,https://www.thegioididong.com/man-hinh-may-tinh/dell-p2425h-23-8-inch-fhd-ips-100hz-5ms,thegioididong,2026-09-21
364963,,"Màn hình Gaming MSI PRO MP275Q-E14 (27 inch, WQHD, IPS, 144Hz, 4ms)",MSI,monitor,3590000,4090000,500000,12,5.0,168,https://www.thegioididong.com/man-hinh-may-tinh/msi-gaming-pro-27-inch-wqhd-mp275q-e14,thegioididong,2026-09-21
362353,,"Màn hình Gaming Samsung Odyssey G5 G50F LS27FG502EEXXV (27 inch QHD, IPS, 180Hz, 1ms)",Samsung,monitor,4790000,,,,5.0,214,https://www.thegioididong.com/man-hinh-may-tinh/samsung-gaming-odyssey-g5-g50f-27-inch-qhd-ls27fg502eexxv,thegioididong,2026-09-21
358204,,"Màn hình Gaming MSI PRO MP243L-E14 (23.8 inch Full HD, IPS, 144Hz, 4ms)",MSI,monitor,2190000,2490000,300000,12,5.0,281,https://www.thegioididong.com/man-hinh-may-tinh/msi-gaming-23-8-inch-full-hd-mp243l-e14,thegioididong,2026-09-21
337235,,Màn hình Gaming Asus TUF VG279QE5A 27 inch FHD/IPS/146Hz/1ms,Asus,monitor,2890000,3390000,500000,14,5.0,380,https://www.thegioididong.com/man-hinh-may-tinh/asus-tuf-vg279qe5a-27fhd-ips-146hz-1ms,thegioididong,2026-09-21
364380,,"Màn hình MSI PRO MP225 E12VL (21.45 inch, Full HD, VA, 120Hz, 1ms)",MSI,monitor,1690000,1790000,100000,5,5.0,468,https://www.thegioididong.com/man-hinh-may-tinh/msi-pro-21-45-inch-full-hd-mp225-e12vl,thegioididong,2026-09-21
363460,,"Màn hình Gaming Asus TUF VG27AQE5A (27 inch, QHD, IPS, 165Hz, 0.3ms)",Asus,monitor,3690000,4290000,600000,13,5.0,635,https://www.thegioididong.com/man-hinh-may-tinh/asus-gaming-tuf-27-inch-qhd-vg27aqe5a,thegioididong,2026-09-21
335749,,Màn hình Samsung S3 S30GD LS24D300GAEXXV 23.8 inch FHD/IPS/100Hz/1ms,Samsung,monitor,2190000,2490000,300000,12,5.0,2613,https://www.thegioididong.com/man-hinh-may-tinh/samsung-ls24d300gaexxv-23-8-inch-fhd-ips-100hz-1ms,thegioididong,2026-09-21
334003,,Màn hình MSI PRO MP252L 24.5 inch FHD/IPS/100Hz/1ms,MSI,monitor,1990000,2190000,200000,9,4.9,5160,https://www.thegioididong.com/man-hinh-may-tinh/msi-pro-mp252l-24-5-inch-fhd-ips-100hz-1ms,thegioididong,2026-09-21
